C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_38_199.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_38_199.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_38_199.jpg, 0, 1, 0, 30.19066
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_38_300.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_38_300.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_38_300.jpg, 0, 1, 0, 30.19064
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_38_407.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_38_407.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_38_407.jpg, 0, 1, 0, 30.19065
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_38_513.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_38_513.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_38_513.jpg, 0, 1, 0, 30.19064
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_38_615.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_38_615.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_38_615.jpg, 0, 1, 0, 30.19067
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_38_717.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_38_717.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_38_717.jpg, 0, 1, 0, 30.19064
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_38_822.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_38_822.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_38_822.jpg, 0, 1, 0, 30.19066
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_38_937.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_38_937.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_38_937.jpg, 0, 1, 0, 30.19065
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_39_038.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_39_038.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_39_038.jpg, 0, 1, 0, 30.19066
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_39_143.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_39_143.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_39_143.jpg, 0, 1, 0, 30.19065
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_39_244.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_39_244.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_39_244.jpg, 0, 1, 0, 30.19065
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_39_346.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_39_346.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_39_346.jpg, 0, 1, 0, 30.19065
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_39_451.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_39_451.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_39_451.jpg, 0, 1, 0, 30.19066
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_39_553.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_39_553.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_39_553.jpg, 0, 1, 0, 30.19066
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_39_668.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_39_668.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_39_668.jpg, 0, 1, 0, 30.19064
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_39_779.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_39_779.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_39_779.jpg, 0, 1, 0, 30.19067
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_39_885.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_39_885.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_39_885.jpg, 0, 1, 0, 30.19067
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_39_988.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_39_988.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_39_988.jpg, 0, 1, 0, 30.19065
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_40_093.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_40_093.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_40_093.jpg, 0, 1, 0, 30.19067
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_40_193.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_40_193.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_40_193.jpg, 0, 1, 0, 30.19064
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_40_294.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_40_294.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_40_294.jpg, 0, 1, 0, 30.19066
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_40_397.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_40_397.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_40_397.jpg, 0, 1, 0, 30.19065
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_40_511.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_40_511.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_40_511.jpg, 0, 1, 0, 30.19066
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_40_612.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_40_612.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_40_612.jpg, 0, 1, 0, 30.19065
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_40_721.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_40_721.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_40_721.jpg, 0, 1, 0, 30.19064
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_40_821.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_40_821.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_40_821.jpg, 0, 1, 0, 30.19067
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_40_929.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_40_929.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_40_929.jpg, 0, 1, 0, 30.19064
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_41_031.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_41_031.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_41_031.jpg, -0.1337637, 1, 0, 30.18757
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_41_134.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_41_134.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_41_134.jpg, 0, 1, 0, 30.19036
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_41_242.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_41_242.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_41_242.jpg, 0, 1, 0, 30.19057
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_41_346.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_41_346.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_41_346.jpg, 0, 1, 0, 30.1906
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_41_447.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_41_447.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_41_447.jpg, 0, 1, 0, 30.19058
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_41_548.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_41_548.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_41_548.jpg, 0.2470032, 1, 0, 30.17966
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_41_650.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_41_650.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_41_650.jpg, 0, 1, 0, 30.1893
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_41_752.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_41_752.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_41_752.jpg, 0, 1, 0, 30.19044
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_41_858.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_41_858.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_41_858.jpg, 0, 1, 0, 30.19066
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_41_960.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_41_960.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_41_960.jpg, 0, 1, 0, 30.19069
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_42_068.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_42_068.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_42_068.jpg, 0, 1, 0, 30.1907
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_42_173.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_42_173.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_42_173.jpg, 0, 1, 0, 30.19073
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_42_278.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_42_278.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_42_278.jpg, -0.08092557, 1, 0, 30.18907
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_42_378.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_42_378.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_42_378.jpg, 0, 1, 0, 30.19072
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_42_484.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_42_484.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_42_484.jpg, 0, 1, 0, 30.1907
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_42_586.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_42_586.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_42_586.jpg, 0, 1, 0, 30.19074
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_42_688.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_42_688.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_42_688.jpg, 0, 1, 0, 30.1907
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_42_797.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_42_797.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_42_797.jpg, 0, 1, 0, 30.19068
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_42_902.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_42_902.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_42_902.jpg, 0, 1, 0, 30.1907
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_43_003.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_43_003.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_43_003.jpg, 0, 1, 0, 30.19069
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_43_107.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_43_107.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_43_107.jpg, 0, 1, 0, 30.19071
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_43_214.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_43_214.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_43_214.jpg, 0, 1, 0, 30.19068
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_43_314.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_43_314.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_43_314.jpg, 0, 1, 0, 30.1907
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_43_415.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_43_415.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_43_415.jpg, 0, 1, 0, 30.1907
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_43_521.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_43_521.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_43_521.jpg, 0, 1, 0, 30.1907
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_43_637.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_43_637.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_43_637.jpg, 0, 1, 0, 30.1907
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_43_748.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_43_748.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_43_748.jpg, 0, 1, 0, 30.19068
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_43_863.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_43_863.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_43_863.jpg, 0, 1, 0, 30.19071
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_43_981.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_43_981.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_43_981.jpg, 0, 1, 0, 30.19071
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_44_081.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_44_081.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_44_081.jpg, 0, 1, 0, 30.19071
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_44_183.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_44_183.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_44_183.jpg, 0, 1, 0, 30.19071
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_44_303.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_44_303.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_44_303.jpg, 0, 1, 0, 30.38065
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_44_406.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_44_406.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_44_406.jpg, 0, 1, 0, 30.20702
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_44_508.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_44_508.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_44_508.jpg, 0, 1, 0, 30.13511
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_44_610.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_44_610.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_44_610.jpg, 0, 1, 0, 30.22325
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_44_713.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_44_713.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_44_713.jpg, 0, 1, 0, 30.19214
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_44_815.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_44_815.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_44_815.jpg, 0, 1, 0, 30.19009
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_44_925.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_44_925.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_44_925.jpg, 0, 1, 0, 30.1902
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_45_027.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_45_027.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_45_027.jpg, 0, 1, 0, 30.19029
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_45_127.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_45_127.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_45_127.jpg, 0, 1, 0, 30.19013
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_45_229.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_45_229.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_45_229.jpg, 0, 1, 0, 30.19056
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_45_335.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_45_335.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_45_335.jpg, 0, 1, 0, 30.19008
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_45_436.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_45_436.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_45_436.jpg, 0, 1, 0, 30.19027
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_45_536.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_45_536.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_45_536.jpg, 0, 1, 0, 30.19029
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_45_638.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_45_638.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_45_638.jpg, 0, 1, 0, 30.19032
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_45_742.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_45_742.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_45_742.jpg, 0, 1, 0, 30.19031
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_45_846.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_45_846.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_45_846.jpg, 0, 1, 0, 30.1903
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_45_951.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_45_951.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_45_951.jpg, 0, 1, 0, 30.1903
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_46_051.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_46_051.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_46_051.jpg, 0, 1, 0, 30.19031
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_46_156.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_46_156.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_46_156.jpg, 0.2674906, 1, 0, 30.17322
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_46_261.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_46_261.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_46_261.jpg, 0, 1, 0, 30.18937
C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\center_2018_12_08_17_41_46_369.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\left_2018_12_08_17_41_46_369.jpg, C:\Users\tlum1\Desktop\Self-Driving-Car-Data\IMG\right_2018_12_08_17_41_46_369.jpg, 0, 1, 0, 30.19013
